Id,Prediction
10512,4103470.508158217
10513,5334845.301859389
10514,4814146.554544936
10515,4596369.405863295
10516,3681182.476358901
10517,3849350.866312514
10518,4761006.827005873
10519,3817831.2155861957
10520,5130324.929056655
10521,4084724.600199233
10522,4969592.01694728
10523,3630176.3704629047
10524,5242528.781351577
10525,5431585.359232436
10526,5679780.533548842
10527,3245707.265482436
10528,3668876.181498061
10529,3884035.8790078266
10530,5946115.687357436
10531,4488950.345926772
10532,3506892.2831826312
10533,5245096.118998061
10534,4957728.919901381
10535,3716195.870951186
10536,4825212.095560561
10537,4679434.199564467
10538,6405752.69297267
10539,6105560.879496108
10540,4079850.955423842
10541,4138844.085062514
10542,4245653.530375014
10543,4528133.140238295
10544,4628119.635172377
10545,4608107.691263686
10546,5317935.180277358
10547,4286649.805033217
10548,4012496.691263686
10549,5744081.588236342
10550,4868722.503763686
10551,3457157.2499795062
10552,3429878.9813027484
10553,4277174.408792983
10554,5056433.739481459
10555,6682212.56772853
10556,5617474.968363295
10557,3922673.429178725
10558,6319209.621927748
10559,4783518.201029311
10560,3593928.1459756
10561,5795515.188578139
10562,6095599.869974623
10563,3885469.340189467
10564,4115513.177591811
10565,5083102.923929702
10566,4173551.36081935
10567,3782482.8798623187
10568,5176564.568216811
10569,5798757.115335952
10570,3281102.392801772
10571,3507135.189737807
10572,4352363.608255873
10573,5029931.671732436
10574,4000692.3246255023
10575,5211795.38804103
10576,5463857.652201186
10577,6041419.150736342
10578,3942325.6718545062
10579,4318928.408915053
10580,5803115.395365248
10581,6265688.663431655
10582,5305734.464701186
10583,4248100.806681166
10584,4287805.558084975
10585,3844608.545267592
10586,4500889.097574721
10587,3983746.9242959125
10588,3939531.304544936
10589,4086948.2703652484
10590,6524344.283304702
10591,4085169.950602065
10592,5163237.801615248
10593,4527209.650248061
10594,4687802.017435561
10595,5164143.866800795
10596,6174806.327982436
10597,5630192.540873061
10598,5498015.726419936
10599,3809415.4345498187
10600,4430681.101725112
10601,4451925.256693373
10602,5126938.463236342
10603,3398198.150980483
10604,5795828.248880873
10605,5983228.263529311
10606,5279892.444193373
10607,4370847.469370375
10608,4038902.839701186
10609,4152574.1360879047
10610,3701917.3710732562
10611,3396571.1744485004
10612,3395956.2786660297
10613,5902484.853373061
10614,4171827.017374526
10615,4575063.186380873
10616,4265809.11094142
10617,4815630.640116225
10618,6291812.102549086
10619,3780762.702616225
10620,5762476.846781264
10621,3737634.7660927875
10622,6009347.709330092
10623,5245218.757669936
10624,4444312.4106240375
10625,3889501.2855630023
10626,5173538.036966811
10627,3560355.418192397
10628,3902790.562723647
10629,5234184.982279311
10630,4187784.826761733
10631,5615978.354593764
10632,4131536.7153115375
10633,4817558.023417006
10634,5402509.976053725
10635,4079576.734720717
10636,5685162.403177748
10637,5152872.554544936
10638,4805352.143167983
10639,4969914.007914077
10640,3198938.877298842
10641,5161865.043802748
10642,5197469.011332045
10643,5564311.622904311
10644,3978644.649515639
10645,3786881.4707436664
10646,5967778.512064467
10647,5635200.267435561
10648,4372518.537943373
10649,5058693.733500014
10650,4630001.613138686
10651,5087470.045267592
10652,5982183.404154311
10653,4832832.995096694
10654,4669367.217630873
10655,4763352.883524428
10656,5884639.531107436
10657,4843228.168802748
10658,4362339.74741603
10659,3263578.3027138812
10660,4403337.611185561
10661,3744691.2493691547
10662,4325440.734232436
10663,6306553.769388686
10664,5112372.992533217
10665,6789978.272806655
10666,4289137.306498061
10667,6018344.541117202
10668,4068291.359232436
10669,5593752.168802748
10670,5509548.894388686
10671,4221509.972879897
10672,5024509.018412123
10673,4363808.339457045
10674,3764725.855326186
10675,4043658.3055214984
10676,6112054.304544936
10677,3935127.5855507953
10678,5455508.78647853
10679,4239676.58335353
10680,5247911.199564467
10681,3704762.327982436
10682,5517329.244730483
10683,5134069.122904311
10684,6067834.009623061
10685,6099489.698832045
10686,6405752.69297267
10687,5339569.479837905
10688,5287372.258402358
10689,3950280.8294472797
10690,5200897.0219521625
10691,6498731.024271498
10692,5026834.994242202
10693,3624592.2397256
10694,5712477.118998061
10695,4589605.477640639
10696,5104556.658060561
10697,4480951.28257228
10698,4523542.799906264
10699,5940499.524271498
10700,5705777.989359389
10701,4678862.860208998
10702,6186872.019144545
10703,4930765.604105483
10704,5861228.995127211
10705,4965052.401712905
10706,6273780.013529311
10707,6648400.057962905
10708,4264627.578226577
10709,4925111.331888686
10710,6655799.422708998
10711,5953622.435892592
10712,6863123.198587905
10713,3305919.368998061
10714,4294732.134562026
10715,4263452.350565444
10716,5126952.377542983
10717,5696115.538431655
10718,4799939.555521498
10719,4756700.6723427875
10720,3737141.561136733
10721,5309496.238626967
10722,3982574.3758339984
10723,6279700.299173842
10724,5975539.620462905
10725,5132138.111185561
10726,3336990.2704873187
10727,4133818.652689467
10728,4981018.480570327
10729,5095686.65580226
10730,4291971.773294936
10731,5055299.046732436
10732,3683576.132608901
10733,3803848.090921889
10734,5813293.613138686
10735,4413642.343607436
10736,5349759.894388686
10737,4813246.592386733
10738,3979058.810892592
10739,3800581.2098183734
10740,4898880.004496108
10741,4104638.0881447894
10742,6097679.36069728
10743,5603364.401468764
10744,4697337.178324233
10745,5733764.132669936
10746,4862304.471537123
10747,4646876.492044936
10748,3570945.539408217
10749,4100647.9742226703
10750,5725389.534525405
10751,4150255.6982216937
10752,4908980.175638686
10753,5294999.570169936
10754,5898735.651468764
10755,3895280.0785927875
10756,6023291.242044936
10757,4301346.175699721
10758,4215485.691263686
10759,6022605.801859389
10760,3150034.9835305316
10761,3542571.2275185687
10762,3922563.6742348773
10763,5444975.027201186
10764,5502190.33359767
10765,4524248.780375014
10766,4356170.594339858
10767,5788671.760599623
10768,4266567.816751967
10769,4350894.721292983
10770,4784170.296854506
10771,5944806.125345717
10772,4005919.7938027484
10773,3039004.4272256
10774,4228429.728312026
10775,6117450.924662123
10776,4951855.556498061
10777,3763729.046732436
10778,4752701.728739272
10779,6980431.999369155
10780,3963864.1714882953
10781,4360286.242533217
10782,5920275.088968764
10783,5628010.81772853
10784,6653632.249369155
10785,4815461.874857436
10786,7502633.883402358
10787,3873455.144388686
10788,5486534.018900405
10789,5250323.225931655
10790,4344301.807596694
10791,3227305.953470717
10792,5360818.863626967
10793,5838005.245462905
10794,3935932.6263222797
10795,3296806.023294936
10796,6133113.802591811
10797,5360687.874125014
10798,6489727.701029311
10799,6749326.645121108
10800,3776954.7666115863
10801,3821982.208109389
10802,5116799.786966811
10803,5639953.331156264
10804,4125422.0344643695
10805,5555900.363138686
10806,6876228.185404311
10807,5175804.63437892
10808,4305951.210428725
10809,4694830.361917983
10810,3704488.2040810687
10811,3828283.5444131
10812,5272595.881937514
10813,4323349.226664077
10814,4006920.4090371234
10815,5530362.185404311
10816,4127427.3144326312
10817,3153217.7007851703
10818,5954612.857279311
10819,5038384.523539077
10820,3763162.485453139
10821,4513390.981302748
10822,6182686.83335353
10823,6546712.913919936
10824,4789356.234476577
10825,6571177.205423842
10826,4323401.734171401
10827,4516559.765482436
10828,4828351.968241225
10829,3573059.477152358
10830,4289571.367044936
10831,5662521.970560561
10832,6373921.911966811
10833,3946760.6653847797
10834,4774195.773233901
10835,4302365.966654311
10836,4236687.9348549945
10837,5544437.954203139
10838,3634961.9466347797
10839,4739832.2367959125
10840,6599643.685892592
10841,3628595.193216811
10842,4462388.881937514
10843,5407508.36460353
10844,5228619.101419936
10845,5513318.949808608
10846,5999917.50156642
10847,3657028.867044936
10848,3816596.4031777484
10849,6434272.287455092
10850,6304267.056498061
10851,3974304.706888686
10852,5901305.40870143
10853,5132757.999369155
10854,4709736.179544936
10855,4306905.187296401
10856,4260019.745157729
10857,4788443.640726577
10858,4154442.460794936
10859,4089481.611673842
10860,5360639.767679702
10861,5622434.773294936
10862,3457957.036966811
10863,3481186.871683608
10864,6021613.126810561
10865,5875845.699076186
10866,4350243.523294936
10867,5701443.850504409
10868,4557123.245951186
10869,4847493.403421889
10870,6277492.796732436
10871,4269523.334330092
10872,5086538.416971694
10873,5844757.727396498
10874,3261178.859720717
10875,4878145.74161769
10876,5173337.411966811
10877,4908664.120951186
10878,4283451.067362319
10879,3711138.998392592
10880,5899645.992533217
10881,4010629.4207558734
10882,3787631.9109292133
10883,4683668.199930678
10884,3892283.117411147
10885,3810207.3587441547
10886,3361661.941996108
10887,4241577.2035927875
10888,7151085.399271498
10889,4178077.2337441547
10890,5026271.643412123
10891,3393337.7161660297
10892,5182177.025736342
10893,5895521.557474623
10894,4325777.202005873
10895,4315724.342630873
10896,3069959.5457558734
10897,5122372.253031264
10898,5473942.189554702
10899,6448331.258158217
10900,5393046.143656264
10901,4806242.908060561
10902,3980826.087748061
10903,4598644.550638686
10904,5612908.230326186
10905,3857010.301004897
10906,4025883.8388772113
10907,3194622.506205092
10908,4483190.928568373
10909,5098427.042826186
10910,5902427.615091811
10911,5751766.16147853
10912,4875138.554544936
10913,5648215.96225978
10914,6584291.826761733
10915,7326193.080423842
10916,5364974.491068373
10917,4441156.8910927875
10918,3548227.8994240863
10919,4923800.723612319
10920,5507799.807962905
10921,3794764.714334975
10922,5219236.384623061
10923,4292260.3356118305
10924,7389000.760111342
10925,6953709.254251967
10926,4205873.18491603
10927,5090777.374857436
10928,4465251.849466811
10929,3586498.156107436
10930,4572589.859415541
10931,3561802.8704018695
10932,5164976.223001967
10933,5039803.854593764
10934,5140127.906107436
10935,3364801.3253274066
10936,3693440.160013686
10937,5660551.140482436
10938,4936722.390482436
10939,4946917.968607436
10940,6306618.393900405
10941,4446981.568705092
10942,3878031.6609902484
10943,6571177.205423842
10944,5187594.980326186
10945,5782899.378519545
10946,4364818.205790053
10947,7121499.844339858
10948,3810879.996683608
10949,5151118.48594142
10950,5341918.776224623
10951,5624736.657328139
10952,4137015.957376967
10953,4212341.895731459
10954,6012536.509623061
10955,4781967.492533217
10956,3821782.8035683734
10957,5642966.222513686
10958,3662994.9988808734
10959,6556049.671732436
10960,4088146.078470717
10961,3783110.833109389
10962,4045720.8191933734
10963,3368715.0746865375
10964,5311371.374613295
10965,5865346.591654311
10966,3650393.6629433734
10967,4883460.405375014
10968,3724104.2616982562
10969,4411691.815287123
10970,3727669.402353774
10971,4292430.309549819
10972,3909942.4095254047
10973,3652486.3724160297
10974,5994806.251810561
10975,5132139.066263686
10976,6606054.001810561
10977,6474856.697123061
10978,5403083.527201186
10979,4790839.45859767
10980,4864078.320414077
10981,5531161.927591811
10982,5419356.106546889
10983,4494906.226419936
10984,5745735.811380873
10985,5151392.989115248
10986,4172505.771341811
10987,3471702.867411147
10988,6388194.410013686
10989,3598851.41550685
10990,4333223.029306899
10991,3926124.036966811
10992,3605595.259562026
10993,3856123.4057717426
10994,6096180.639994155
10995,4255326.616678725
10996,3825768.767008315
10997,5874656.503763686
10998,3632572.5810341937
10999,4146185.52488185
11000,5714365.427591811
11001,3816766.949076186
11002,4092554.866312514
11003,5487234.132914077
11004,5590791.438578139
11005,5576994.403330336
11006,6308419.242289077
11007,3419514.951029311
11008,4279656.217936049
11009,4457638.388468276
11010,4387515.701517592
11011,4570380.543863784
11012,4408909.957163344
11013,3076304.187510024
11014,4200664.745707045
11015,4045663.792826186
11016,4444259.981546889
11017,4846811.049784194
11018,4712766.576883803
11019,4645049.56382228
11020,5672225.225687514
11021,4295737.767435561
11022,6606352.73179103
11023,3831452.6243691547
11024,3074672.0035195453
11025,4893105.320658217
11026,4046118.672953139
11027,3256141.102152358
11028,6163873.581888686
11029,4888228.986063491
11030,5125146.151468764
11031,6362336.431498061
11032,4837906.016703139
11033,4262848.8567299945
11034,4520623.598001967
11035,4062638.425638686
11036,6041558.197611342
11037,6251978.743021498
11038,6392986.095560561
11039,4860359.081827651
11040,6752128.562357436
11041,3209337.357279311
11042,4959038.040873061
11043,6470019.355326186
11044,4574498.671610366
11045,3979058.810892592
11046,4184130.29050685
11047,6663108.387552748
11048,3672753.5027871234
11049,5569219.316019545
11050,5171387.529642592
11051,3562621.081888686
11052,3949611.4662881
11053,3192004.3071084125
11054,4748628.527933608
11055,6168020.904642592
11056,3631581.3328652484
11057,3394735.470560561
11058,6098664.863138686
11059,6176869.872904311
11060,4726157.598001967
11061,6157860.941751967
11062,3257989.857767592
11063,3842088.9817299945
11064,5645158.348001967
11065,6639377.605326186
11066,5120691.357279311
11067,4457865.269632827
11068,5088407.421366225
11069,4826202.699442397
11070,4085584.7060341937
11071,4908121.956644545
11072,5519892.390482436
11073,4725120.977396498
11074,4723195.708841811
11075,5607347.161966811
11076,3324733.2353310687
11077,5268127.28672267
11078,4894154.770243178
11079,4249049.567362319
11080,4210561.967691909
11081,3966370.026468764
11082,5955610.403421889
11083,3880440.855326186
11084,5256166.802591811
11085,5080303.24375392
11086,4872624.518900405
11087,4391338.642435561
11088,5403238.208841811
11089,4293686.852396498
11090,3711660.1884560687
11091,3699665.7532754047
11092,4466595.244852553
11093,3816246.431986342
11094,5315116.6598305805
11095,3776032.0693459613
11096,3611319.169779311
11097,4835849.924662123
11098,5245195.869974623
11099,6589312.745462905
11100,5671377.745462905
11101,3704607.265543471
11102,5078315.06772853
11103,4561786.6723427875
11104,4373312.992167006
11105,4388792.142435561
11106,6085313.728373061
11107,5691101.290873061
11108,4007278.5263466937
11109,5871962.315287123
11110,4828547.166605483
11111,5852106.992044936
11112,4516260.523294936
11113,4752094.353861342
11114,4282522.468607436
11115,4744506.462748061
11116,3461035.0879922016
11117,4274363.080912123
11118,3991395.458841811
11119,3920996.5704140766
11120,4033653.535440932
11121,3461657.576761733
11122,4863387.440287123
11123,4915595.1449990375
11124,6006853.705912123
11125,3554236.9825234516
11126,5140854.537088881
11127,3253170.1044716937
11128,5202591.609232436
11129,3442284.868937026
11130,4925692.823099623
11131,6096809.222513686
11132,6514842.805033217
11133,3984444.4169106586
11134,3706278.685404311
11135,3728687.7070107562
11136,5129899.26694728
11137,5281656.04239894
11138,5903440.036966811
11139,4377498.306681166
11140,6415047.893656264
11141,5921022.717630873
11142,5754246.611185561
11143,6136664.24741603
11144,5067389.418558608
11145,4422954.482279311
11146,5124737.646341811
11147,2730960.749857436
11148,4972982.763651381
11149,4882866.849466811
11150,3790633.8447060687
11151,3542935.4638466937
11152,3944294.5207924945
11153,5909355.797220717
11154,4331231.110208998
11155,4557161.440531264
11156,5628182.910013686
11157,5247686.254740248
11158,6006392.950052748
11159,3337218.3427529437
11160,5566083.900248061
11161,5037671.122904311
11162,4986724.987162123
11163,5637536.540873061
11164,5579582.340677748
11165,5939371.101419936
11166,4641625.344339858
11167,4475778.171488295
11168,6512916.98594142
11169,5650933.699076186
11170,4290799.162455092
11171,4575464.543314467
11172,4325893.128763686
11173,4594495.191263686
11174,3502504.7547402484
11175,4294227.575907241
11176,4731930.68491603
11177,4823437.031107436
11178,4089993.558939467
11179,3459603.479227553
11180,5477547.150248061
11181,3902560.959208022
11182,5487427.698587905
11183,4934643.891703139
11184,5741420.258890639
11185,5861210.36875392
11186,5197977.654154311
11187,6073857.467142592
11188,4972982.763651381
11189,4473521.2602334125
11190,6773552.747904311
11191,3151134.464701186
11192,4953829.636942397
11193,5403083.527201186
11194,3421330.1217141254
11195,3918050.757608901
11196,4278254.5336709125
11197,4046322.0654397113
11198,5736168.161234389
11199,3804360.500345717
11200,4033638.3060097797
11201,5061538.912455092
11202,5283320.115580092
11203,4527416.308451186
11204,4893550.454233657
11205,4144968.6511635883
11206,5602417.455667983
11207,5646304.94687892
11208,3404059.180033217
11209,4217124.354624282
11210,5704632.608744155
11211,3809415.4345498187
11212,5848401.859232436
11213,4697979.960184584
11214,4615344.67710353
11215,5608741.976419936
11216,3475901.403421889
11217,3771430.2293496234
11218,5643223.775248061
11219,4230590.359476577
11220,3239145.7239785297
11221,6273575.949564467
11222,5232238.573587905
11223,3816657.5945839984
11224,6581508.537210952
11225,3736790.675791274
11226,4307460.5864052875
11227,4981450.605326186
11228,3779623.671732436
11229,3046941.8738808734
11230,3471182.3341469867
11231,6417829.383158217
11232,6779551.216654311
11233,6293834.306986342
11234,3622568.181498061
11235,5781991.685404311
11236,4909366.433451186
11237,3296507.158060561
11238,5426979.55234767
11239,3858450.4990334613
11240,3658804.1824746234
11241,4646290.058084975
11242,4842957.139078627
11243,5254973.246195327
11244,4909126.641458998
11245,5272587.273294936
11246,4372317.566019545
11247,5369060.586771498
11248,5386965.347513686
11249,3616559.111338149
11250,3124530.7110390766
11251,4689854.9203896625
11252,5029107.081400405
11253,4453311.601908217
11254,4994858.334818373
11255,3943243.582376967
11256,5190051.753763686
11257,5108035.021830092
11258,4979155.2992959125
11259,4358384.399820815
11260,5478724.699808608
11261,4048007.328836928
11262,5160071.303812514
11263,4271238.130960952
11264,4327575.463480483
11265,5320021.132425795
11266,4560567.9664712055
11267,5790749.149027358
11268,4101462.333109389
11269,4923561.134623061
11270,5187487.764994155
11271,7522543.336283217
11272,3656621.0629677875
11273,6204894.835794936
11274,3521621.8868203266
11275,6780325.803080092
11276,5942404.548685561
11277,5211687.189798842
11278,3131932.199228774
11279,4598253.550882827
11280,5671097.577005873
11281,4166910.656107436
11282,5483113.298929702
11283,5182155.933939467
11284,3445621.933451186
11285,5480548.790873061
11286,3597612.8348183734
11287,4038847.6946816547
11288,5125684.300882827
11289,4393874.131449233
11290,3755832.633890639
11291,3847208.3074135883
11292,6532631.840189467
11293,3177233.2909951312
11294,4085427.495951186
11295,4881509.585306655
11296,4116416.3193154437
11297,4710665.971781264
11298,7519756.775736342
11299,4106004.6727700336
11300,3831996.176798354
11301,5949337.57554103
11302,3846444.7722573383
11303,5293265.615091811
11304,4945010.977640639
11305,3641991.241678725
11306,3522289.789652358
11307,5359102.908060561
11308,5405145.91929103
11309,4813893.771769057
11310,4258310.757181655
11311,3102806.5242714984
11312,5416541.473001967
11313,4981421.925943862
11314,3958943.1512246234
11315,5101366.817240248
11316,4722699.745951186
11317,3731196.8016152484
11318,3276517.201883803
11319,4194630.627787123
11320,4072381.6226601703
11321,3317348.0234170062
11322,3814294.00925685
11323,4389004.717569838
11324,4499280.079813491
11325,4981922.240580092
11326,4773258.103861342
11327,5119504.379251967
11328,6950703.085794936
11329,3346540.6708779437
11330,4734452.515482436
11331,5757079.210917006
11332,5279542.092386733
11333,5566718.359964858
11334,4523694.539042006
11335,6324681.776224623
11336,5486372.712015639
11337,3388679.289072524
11338,5406376.302591811
11339,6907321.43491603
11340,5787173.953470717
11341,2621744.738138686
11342,5703213.642435561
11343,4685211.755716811
11344,3703464.540873061
11345,4358631.692942153
11346,5539876.808207045
11347,5368282.935648452
11348,5532592.919931899
11349,5068592.642923842
11350,3861597.488626967
11351,5793797.065287123
11352,4306232.669779311
11353,4150086.9410195453
11354,4748870.033060561
11355,6749814.55991603
11356,4743109.251810561
11357,5315104.015726577
11358,5338443.128763686
11359,4358384.399820815
11360,4795083.769388686
11361,6574183.51304103
11362,4387567.551859389
11363,4304094.179544936
11364,5435490.706888686
11365,4827837.514994155
11366,5568536.108988295
11367,4144842.4390664203
11368,4875532.540873061
11369,4142241.4949746234
11370,4072383.0624795062
11371,5387380.089701186
11372,6304873.131693373
11373,4586336.05613185
11374,4439839.524515639
11375,3735823.9551797016
11376,4390366.880838881
11377,5306053.013529311
11378,4704077.113565932
11379,5175685.687845717
11380,5761950.847513686
11381,6126228.147806655
11382,5682407.16929103
11383,4612460.836283217
11384,4963003.586161147
11385,4490144.225016127
11386,3609111.344461928
11387,3850408.133310805
11388,5661267.313089858
11389,5737171.439310561
11390,4965445.624918471
11391,5355152.609232436
11392,5634002.47397853
11393,5589215.701029311
11394,5361523.411142836
11395,6108632.63437892
11396,4140210.256205092
11397,7483898.033548842
11398,4086219.076029311
11399,6200891.900248061
11400,4443226.227152358
11401,5963101.208841811
11402,5259761.912699233
11403,3253739.339701186
11404,4915446.717997084
11405,3516406.3564248187
11406,5889400.449076186
11407,5377530.076029311
11408,6757228.761576186
11409,6012884.601419936
11410,3953562.1064553363
11411,6763272.411966811
11412,5775415.767923842
11413,3678359.88425685
11414,6556272.210306655
11415,5087460.939188491
11416,4081102.7309365375
11417,5596778.925638686
11418,6028041.855326186
11419,4498894.545755873
11420,5566273.95078517
11421,4456962.836344252
11422,4263947.062479506
11423,6405752.69297267
11424,5194039.730326186
11425,5462207.670908461
11426,5117705.019876967
11427,5633587.615824233
11428,4129554.324930678
11429,5805584.417002211
11430,4667005.269144545
11431,5822420.414164077
11432,4948401.665873061
11433,3734931.349955092
11434,4585341.995951186
11435,3766287.9274697406
11436,4371223.00144435
11437,7533303.36850978
11438,5606199.694193373
11439,5305586.346537123
11440,3308082.984232436
11441,4119131.1176552875
11442,4955876.853617202
11443,4386741.999857436
11444,3756128.0254922016
11445,4296432.808451186
11446,4746027.478373061
11447,6256810.015238295
11448,3019649.503763686
11449,5470936.538431655
11450,4173093.1993203266
11451,3319643.540873061
11452,3241915.4722695453
11453,3463711.537699233
11454,3664436.4864297016
11455,3732214.3017373187
11456,4016486.301859389
11457,5133138.05210353
11458,4235414.719736586
11459,5956757.202005873
11460,4933481.723001967
11461,4702082.126963149
11462,3761654.482767592
11463,5179518.277201186
11464,3807007.6028847797
11465,3873455.128031264
11466,6057267.234232436
11467,6064900.045023452
11468,5572114.075205336
11469,4032623.9589638812
11470,6562929.797708998
11471,2931463.0105996234
11472,5352929.283792983
11473,5523177.900736342
11474,4513497.434183608
11475,3407590.9052529437
11476,4793074.445597182
11477,5021631.201029311
11478,4754846.286966811
11479,4182278.4859414203
11480,5221003.679544936
11481,6179528.841654311
11482,6557585.742044936
11483,5339569.479837905
11484,3972583.3176674945
11485,3297924.287119399
11486,3214606.6121621234
11487,4649022.902689467
11488,3629396.9882607562
11489,4135695.235086928
11490,3560452.8681435687
11491,4845593.0461831195
11492,6219642.435404311
11493,3418995.8711953266
11494,5323492.736185561
11495,4548978.364481459
11496,3831279.7909951312
11497,4708869.206400405
11498,3961218.8040566547
11499,5046629.118265639
11500,4645040.649515639
11501,5336231.094339858
11502,4607680.844767104
11503,5815788.121927748
11504,3352598.0047402484
11505,5132138.111185561
11506,5819813.636332045
11507,5078825.644388686
11508,3491358.1496987445
11509,4816711.47599269
11510,4333779.117044936
11511,7246523.75522853
11512,4142015.169046889
11513,4046322.1381631
11514,4433376.78281642
11515,5731302.478861342
11516,6307169.10679103
11517,4048783.894388686
11518,5349772.316263686
11519,5464550.865091811
11520,4684571.530619155
11521,6014066.008646498
11522,4465763.293314467
11523,3558267.120890151
11524,6130057.66953517
11525,4886765.949076186
11526,4286046.874979506
11527,4292932.272318373
11528,5284209.50547267
11529,4266519.590677748
11530,4681704.954935561
11531,3858152.603434096
11532,5410013.513529311
11533,5828128.871439467
11534,4555312.975931655
11535,4294171.982401381
11536,4417859.673929702
11537,4321462.418802748
11538,6368242.882669936
11539,4532869.103861342
11540,5120122.3313393695
11541,3709665.1004433734
11542,4300462.825296889
11543,3999532.474039565
11544,4828263.944681655
11545,3137254.190897475
11546,5081701.761087905
11547,4453433.894388686
11548,4507320.068705092
11549,3622704.905008803
11550,5180449.786966811
11551,6610104.523294936
11552,3944185.8095498187
11553,5320808.8334756
11554,6165807.812113295
11555,4808532.070169936
11556,5388352.728373061
11557,4255217.443338881
11558,4200907.2778115375
11559,3735066.036539565
11560,3904433.9915566547
11561,5300636.824076186
11562,4898635.505716811
11563,4180938.380716811
11564,4941819.007669936
11565,5198450.556498061
11566,6624855.711771498
11567,4185116.6874795062
11568,5518504.440042983
11569,3832732.0638222797
11570,7378754.619486342
11571,4797169.766703139
11572,3879308.2461953266
11573,3958555.7958779437
11574,5595614.779154311
11575,3231253.435404311
11576,4670922.389261733
11577,4680821.870218764
11578,5118631.717875014
11579,4486361.146341811
11580,4110083.5771279437
11581,4429462.269388686
11582,5432488.418802748
11583,4284311.425150405
11584,3196499.620951186
11585,5990344.96616603
11586,4983024.839212905
11587,5705019.41147853
11588,5528729.783060561
11589,3993657.4833779437
11590,3376610.158487807
11591,5016797.072123061
11592,4514506.802652846
11593,4487604.424906264
11594,5383244.597757827
11595,6604427.37632228
11596,4835598.087748061
11597,6978360.062845717
11598,5311371.374613295
11599,5975533.538919936
11600,6113136.719095717
11601,6571177.205423842
11602,3420751.213236342
11603,5469925.806620131
11604,4467551.894114028
11605,5365128.424662123
11606,4755152.956400405
11607,4107886.581888686
11608,5670227.215921889
11609,4913365.477152358
11610,3878053.957254897
11611,4560438.595682631
11612,6205375.960794936
11613,3964472.7314553363
11614,5850297.24741603
11615,4539366.506845961
11616,5428164.372904311
11617,4932227.425882827
11618,3668113.74363185
11619,7005481.908548842
11620,5536558.408060561
11621,5428138.570414077
11622,3122309.8691201312
11623,4964881.529276381
11624,4139818.393290053
11625,3794368.9445595844
11626,5431796.495218764
11627,4852635.920267592
11628,4990288.635355483
11629,4227595.936136733
11630,4225911.614359389
11631,5734854.116556655
11632,4701403.394938002
11633,3529328.528421889
11634,3296216.7355752094
11635,4251443.722147475
11636,4302962.6782021625
11637,6735974.183451186
11638,4166527.925638686
11639,5580726.173685561
11640,5603514.122904311
11641,5228476.220560561
11642,4611190.833841811
11643,3923180.452982436
11644,4574898.240580092
11645,4995697.343363295
11646,5318853.667002211
11647,6169278.233744155
11648,4927142.799173842
11649,4878681.099466811
11650,6333957.48984767
11651,5486707.873880873
11652,5489883.223734389
11653,4883117.088724623
11654,7723895.678080092
11655,6265477.359232436
11656,4177050.0606484516
11657,4647425.097025405
11658,3626066.1620888812
11659,3461657.576761733
11660,4201208.855814467
11661,3921620.386942397
11662,3716264.0262246234
11663,5877078.279581557
11664,5932930.850931655
11665,3891822.5848183734
11666,5683680.887552748
11667,5987780.331888686
11668,4669313.462015639
11669,4895310.796732436
11670,6167465.632669936
11671,3447174.8984170062
11672,6779551.216654311
11673,4401894.786966811
11674,6093494.248880873
11675,3498223.5207924945
11676,4312655.495096694
11677,6621210.642923842
11678,6151059.159189711
11679,6712442.274027358
11680,3751010.5848183734
11681,3809167.890970717
11682,3561653.8992104633
11683,4591938.283060561
11684,5975258.316263686
11685,5149583.841654311
11686,5511810.742044936
11687,3882740.1766152484
11688,3527294.7841591937
11689,5263582.290873061
11690,5998623.877787123
11691,3993479.1168007953
11692,4899752.732279311
11693,5345745.034525405
11694,3084367.6609902484
11695,3892503.6826272113
11696,4160638.192118178
11697,5327191.96250392
11698,4038042.415140639
11699,5667735.360208998
11700,5610300.620951186
11701,4360286.242533217
11702,4471777.397196303
11703,5772172.512552748
11704,3963747.238504897
11705,4779508.650980483
11706,3702232.1274819477
11707,3739346.4539589984
11708,5733146.75132228
11709,5433069.451029311
11710,3144462.685831557
11711,3979501.824442397
11712,4038035.2083535297
11713,4626589.796488295
11714,5322483.285013686
11715,3647641.163248549
11716,6170539.17319728
11717,5505590.826517592
11718,5250268.081156264
11719,4307151.31406642
11720,3393856.7636513812
11721,4283450.876810561
11722,6197030.179178725
11723,3469361.199076186
11724,6289116.054789077
11725,4842310.88437892
11726,3409836.7333779437
11727,4272943.699198256
11728,4777057.789896498
11729,3691685.6366982562
11730,6550432.009745131
11731,5567509.999857436
11732,5246517.926859389
11733,4175193.486185561
11734,3789396.818949233
11735,4458479.746927748
11736,4873484.397318373
11737,6320288.713480483
11738,6230320.013529311
11739,5558045.939310561
11740,5021399.924906264
11741,3702026.6109414203
11742,4145482.6324257953
11743,3630674.977640639
11744,6066576.66538478
11745,3905425.0086464984
11746,3801975.2364297016
11747,3798036.346292983
11748,4228153.091654311
11749,4497057.267435561
11750,5964669.67710353
11751,3438440.988138686
11752,5912975.07944728
11753,4917354.588175307
11754,6282794.165140639
11755,4213252.625956069
11756,5333320.83359767
11757,6111489.628763686
11758,4901546.512308608
11759,4369750.495951186
11760,5685144.104105483
11761,4301167.28861476
11762,6343793.740091811
11763,4327661.801004897
11764,4733823.707621108
